255,80,-10
256,80,-10
257,80,-10
258,80,-10
259,80,-10
260,80,-10
261,80,-10
262,80,-10
263,80,-10
264,80,-10
265,80,-10
266,80,-10
267,80,-10
268,80,-10
269,80,-10
270,80,-10
271,80,-10
272,80,-10
273,80,-10
274,80,-10
275,80,-10
276,80,-10
277,80,-10
278,80,-10
279,80,-10
280,80,-10
281,80,-10
282,80,-10
283,80,-10
284,80,-10
285,80,-10
286,80,-10
287,80,-10
288,80,-10
289,80,-10
290,80,-10
291,80,-9.2567
292,80,-7.9452
293,80,-6.6753
294,80,-5.4409
295,80,-4.2423
296,80,-3.135
297,80,-2.096
298,80,-1.1429
299,80,-0.18977
300,80,0.66409
301,80,1.3616
302,80,2.059
303,80,2.6535
304,80,3.0526
305,80,3.4517
306,80,3.7698
307,80,3.901
308,80,4.0323
309,80,4.0092
310,80,3.9497
311,80,3.855
312,80,3.684
313,80,3.513
314,80,3.3176
315,80,3.1168
316,80,2.9345
317,80,2.7897
318,80,2.645
319,80,2.5002
320,80,2.3639
321,80,2.3132
322,80,2.2626
323,80,2.2119
324,80,2.1613
325,80,2.1786
326,80,2.2079
327,80,2.2371
328,80,2.2664
329,80,2.3164
330,80,2.3795
331,80,2.4427
332,80,2.5059
333,80,2.5612
334,80,2.6032
335,80,2.6452
336,80,2.6872
337,80,2.7292
338,80,2.7712
339,80,2.7924
340,80,2.8103
341,80,2.8282
342,80,2.8461
343,80,2.864
344,80,2.8782
345,80,2.8854
346,80,2.8926
347,80,2.8999
348,80,2.9071
349,80,2.9144
350,80,2.9213
351,80,2.9281
352,80,2.9349
353,80,2.9418
354,80,2.9486
355,80,2.9554
356,80,2.9623
357,80,2.9691
358,80,2.9759
359,80,2.9846
360,80,2.9946
361,80,3.0045
362,80,3.0145
363,80,3.0245
364,80,3.0344
365,80,3.0444
366,80,3.0544
367,80,3.0643
368,80,3.0748
369,80,3.0862
370,80,3.0976
371,80,3.109
372,80,3.1204
373,80,3.1318
374,80,3.1432
375,80,3.1546
376,80,3.1661
377,80,3.1772
378,80,3.1859
379,80,3.1946
380,80,3.2033
381,80,3.212
382,80,3.2207
383,80,3.2294
384,80,3.2381
385,80,3.2468
386,80,3.2555
387,80,3.2614
388,80,3.2668
389,80,3.2722
390,80,3.2776
391,80,3.282
392,80,3.285
393,80,3.2881
394,80,3.2912
395,80,3.2942
396,80,3.2956
397,80,3.297
398,80,3.2984
399,80,3.2998
400,80,6.7034
401,80,10
402,80,10
403,80,10
404,80,10
405,80,10
406,80,10
407,80,10
408,80,10
409,80,10
410,80,7.8799
411,80,5.3821
412,80,3.3453
413,80,1.5693
414,80,0.26447
415,80,-0.68864
416,80,-1.3625
417,80,-1.7656
418,80,-1.6947
419,80,-1.6127
420,80,-1.5018
421,80,-1.0405
422,80,-0.5792
423,80,-0.10313
424,80,0.44256
425,80,0.98826
426,80,1.5044
427,80,1.9423
428,80,2.3803
429,80,2.7495
430,80,3.0034
431,80,3.2572
432,80,3.4259
433,80,3.4993
434,80,3.5727
435,80,3.6397
436,80,3.5852
437,80,3.5307
438,80,3.4761
439,80,3.3946
440,80,3.2971
441,80,3.1996
442,80,3.1054
443,80,3.0237
444,80,2.942
445,80,2.8604
446,80,2.8077
447,80,2.7631
448,80,2.7185
449,80,2.6858
450,80,2.6744
451,80,2.6629
452,80,2.6515
453,80,2.64
454,80,2.633
455,80,2.6391
456,80,2.6453
457,80,2.6514
458,80,2.6576
459,80,2.6627
460,80,2.6612
461,80,2.6597
462,80,2.6582
463,80,2.6567
464,80,2.6549
465,80,2.6387
466,80,2.6226
467,80,2.6064
468,80,2.5902
469,80,2.5741
470,80,2.5516
471,80,2.5286
472,80,2.5056
473,80,2.4825
474,80,2.4595
475,80,2.437
476,80,2.4148
477,80,2.3925
478,80,2.3702
479,80,2.3479
480,80,2.3256
481,80,2.3033
482,80,2.281
483,80,2.2587
484,80,2.2364
485,80,2.2141
486,80,2.1919
487,80,2.1696
488,80,2.1473
489,80,2.125
490,80,2.1027
491,80,2.086
492,80,2.0714
493,80,2.0568
494,80,2.0421
495,80,2.0275
496,80,2.0129
497,80,1.9983
498,80,1.9837
499,80,1.9691
500,80,1.9545
501,80,1.9399
502,80,1.9252
503,80,1.9106
504,80,1.896
505,80,1.8814
506,80,1.8668
507,80,1.8513
508,80,1.8353
509,80,1.8193
510,80,1.8033
511,80,1.7873
512,80,1.7713
513,80,1.7553
514,80,1.7393
515,80,1.7233
516,80,1.7073
517,80,1.6913
518,80,1.6753
519,80,1.6593
520,80,1.6433
521,80,1.6274
522,80,1.6114
523,80,1.5933
524,80,1.5738
525,80,1.5543
526,80,1.5347
527,80,1.5152
528,80,1.4957
529,80,1.4762
530,80,1.4566
531,80,1.4371
532,80,1.4176
533,80,1.398
534,80,1.3785
535,80,1.359
536,80,1.3395
537,80,1.3199
538,80,1.3004
539,80,1.2811
540,80,1.2619
541,80,1.2427
542,80,1.2236
543,80,1.2044
544,80,1.1852
545,80,1.1661
546,80,1.1469
547,80,1.1278
548,80,1.1086
549,80,1.0894
550,80,1.0703
551,80,1.0511
552,80,1.0319
553,80,1.0128
554,80,0.99361
555,80,0.9759
556,80,0.9602
557,80,0.94449
558,80,0.92878
559,80,0.91308
560,80,0.89737
561,80,0.88166
562,80,0.86596
563,80,0.85025
564,80,0.83454
565,80,0.81884
566,80,0.80313
567,80,0.78743
568,80,0.77172
569,80,0.75601
570,80,0.74031
571,80,0.7246
572,80,0.70889
573,80,0.69319
574,80,0.67748
575,80,0.66177
576,80,0.64607
577,80,0.63036
578,80,0.61466
579,80,0.59895
580,80,0.58324
581,80,0.56754
582,80,0.55183
583,80,0.53612
584,80,0.52042
585,80,0.50471
586,80,0.48901
587,80,0.4733
588,80,0.45759
589,80,0.44189
590,80,0.42618
591,80,0.41047
592,80,0.39667
593,80,0.38418
594,80,0.37168
595,80,0.35918
596,80,0.34669
597,80,0.33419
598,80,0.32169
599,80,0.3092
600,80,0.2967
601,80,0.2842
602,80,0.27171
603,80,0.25921
604,80,0.24671
605,80,0.23422
606,80,0.22172
607,80,0.20922
608,80,0.19672
609,80,0.18423
610,80,0.17173
611,80,0.15923
612,80,0.14674
613,80,0.13424
614,80,0.12174
615,80,0.10925
616,80,0.096751
617,80,0.084254
618,80,0.071757
619,80,0.05926
620,80,0.046764
621,80,0.034267
622,80,0.02177
623,80,0.0092732
624,80,-0.0032236
625,80,-0.01572
626,80,-0.028217
627,80,-0.040714
628,80,-0.053211
629,80,-0.063485
630,80,-0.073083
631,80,-0.08268
632,80,-0.092278
633,80,-0.10188
634,80,-0.11147
635,80,-0.12107
636,80,-0.13067
637,80,-0.14027
638,80,-0.14986
639,80,-0.15946
640,80,-0.16906
641,80,-0.17866
642,80,-0.18825
643,80,-0.19785
644,80,-0.20745
645,80,-0.21705
646,80,-0.22665
647,80,-0.23624
648,80,-0.24584
649,80,-0.25544
650,80,-0.26504
651,80,-0.27463
652,80,-0.28423
653,80,-0.29383
654,80,-0.30343
655,80,-0.31302
656,80,-0.32262
657,80,-0.33222
658,80,-0.34182
659,80,-0.35141
660,80,-0.36101
661,80,-0.37061
662,80,-0.38021
663,80,-0.38981
664,80,-0.3994
665,80,-0.409
666,80,-0.41597
667,80,-0.42277
668,80,-0.42957
669,80,-0.43637
670,80,-0.44317
671,80,-0.44997
672,80,-0.45677
673,80,-0.46357
674,80,-0.47037
675,80,-0.47717
676,80,-0.48397
677,80,-0.49077
678,80,-0.49757
679,80,-0.50437
680,80,-0.51116
681,80,-0.51796
682,80,-0.52476
683,80,-0.53156
684,80,-0.53836
685,80,-0.54516
686,80,-0.55196
687,80,-0.55876
688,80,-0.56556
689,80,-0.57236
690,80,-0.57916
691,80,-0.58596
692,80,-0.59276
693,80,-0.59956
694,80,-0.60636
695,80,-0.61316
696,80,-0.61996
697,80,-0.62676
698,80,-0.63356
699,80,-0.64036
700,80,-0.64716
701,80,-0.65396
702,80,-0.66045
703,80,-0.66453
704,80,-0.6686
705,80,-0.67268
706,80,-0.67675
707,80,-0.68083
708,80,-0.68491
709,80,-0.68898
710,80,-0.69306
711,80,-0.69713
712,80,-0.70121
713,80,-0.70528
714,80,-0.70936
715,80,-0.71344
716,80,-0.71751
717,80,-0.72159
718,80,-0.72566
719,80,-0.72974
720,80,-0.73381
721,80,-0.73789
722,80,-0.74197
723,80,-0.74604
724,80,-0.75012
725,80,-0.75419
726,80,-0.75827
727,80,-0.76234
728,80,-0.76642
729,80,-0.7705
730,80,-0.77457
731,80,-0.77865
732,80,-0.78272
733,80,-0.7868
734,80,-0.79087
735,80,-0.79495
736,80,-0.79903
737,80,-0.8031
738,80,-0.80718
739,80,-0.81125
740,80,-0.81533
741,80,-0.81941
742,80,-0.82348
743,80,-0.82756
744,80,-0.83163
745,80,-0.83571
746,80,-0.83978
747,80,-0.84386
748,80,-0.84794
749,80,-0.85201
750,80,-0.85609
751,80,-0.86016
752,80,-0.86424
753,80,-0.86831
754,80,-0.87239
755,80,-0.87647
756,80,-0.88026
757,80,-0.88296
758,80,-0.88566
759,80,-0.88835
760,78.995,-0.9072
761,73.493,-0.99833
762,67.992,-1.0895
763,65.655,-1.2147
764,63.982,-1.3471
765,62.936,-1.4801
766,62.594,-1.6138
767,62.288,-1.7451
768,62.262,-1.8576
769,62.236,-1.9701
770,62.209,-2.0827
771,62.183,-2.1952
772,62.232,-2.2746
773,62.286,-2.3512
774,62.341,-2.4277
775,62.396,-2.5043
776,62.411,-2.555
777,62.411,-2.5959
778,62.412,-2.6369
779,62.412,-2.6778
780,62.402,-2.7046
781,62.384,-2.719
782,62.365,-2.7334
783,62.347,-2.7477
784,62.329,-2.7544
785,62.312,-2.746
786,62.295,-2.7376
787,62.278,-2.7292
788,62.26,-2.7207
789,62.243,-2.7123
790,62.226,-2.7039
791,62.209,-2.6955
792,62.192,-2.687
793,62.175,-2.6786
794,62.166,-2.6686
795,62.165,-2.657
796,62.165,-2.6453
797,62.165,-2.6336
798,62.164,-2.6219
799,62.154,-2.6129
800,63.076,4.5984
801,64.833,10
802,65.041,10
803,64.622,10
804,63.949,10
805,63.403,10
806,63.082,10
807,62.993,10
808,62.975,10
809,62.914,6.8152
810,62.692,3.4123
811,62.508,0.61464
812,62.467,-1.5948
813,62.52,-3.4498
814,62.672,-4.9125
815,62.897,-5.8666
816,63.115,-6.5553
817,63.296,-6.9531
818,63.398,-6.993
819,63.5,-7.0328
820,63.603,-7.0727
821,63.557,-6.856
822,63.465,-6.5593
823,63.374,-6.2626
824,63.269,-5.9578
825,63.123,-5.6271
826,62.977,-5.2964
827,62.831,-4.9657
828,62.721,-4.696
829,62.626,-4.4506
830,62.531,-4.2051
831,62.445,-3.978
832,62.401,-3.8284
833,62.356,-3.6787
834,62.312,-3.529
835,62.28,-3.4297
836,62.255,-3.3554
837,62.229,-3.281
838,62.204,-3.2067
839,62.179,-3.1323
840,62.159,-3.0892
841,62.141,-3.0606
842,62.124,-3.032
843,62.107,-3.0034
844,62.089,-2.9749
845,62.076,-2.953
846,62.063,-2.934
847,62.051,-2.9151
848,62.039,-2.8962
849,62.027,-2.8772
850,62.017,-2.856
851,62.008,-2.8339
852,61.999,-2.8117
853,61.99,-2.7896
854,61.982,-2.7674
855,61.973,-2.7441
856,61.964,-2.7204
857,61.956,-2.6966
858,61.947,-2.6728
859,61.938,-2.6491
860,61.931,-2.6267
861,61.923,-2.6048
862,61.916,-2.5828
863,61.908,-2.5609
864,61.901,-2.539
865,61.894,-2.5171
866,61.886,-2.4952
867,61.879,-2.4733
868,61.871,-2.4514
869,61.864,-2.4295
870,61.856,-2.4076
871,61.849,-2.3857
872,61.842,-2.3638
873,61.835,-2.3453
874,61.829,-2.3274
875,61.823,-2.3095
876,61.816,-2.2916
877,61.81,-2.2737
878,61.804,-2.2558
879,61.797,-2.2379
880,61.791,-2.22
881,61.785,-2.2021
882,61.778,-2.1842
883,61.772,-2.1663
884,61.766,-2.1484
885,61.759,-2.1305
886,61.756,-2.1148
887,61.752,-2.0992
888,61.748,-2.0836
889,61.744,-2.0679
890,61.74,-2.0523
891,61.736,-2.0367
892,61.733,-2.0211
893,61.729,-2.0054
894,61.725,-1.9898
895,61.721,-1.9742
896,61.717,-1.9586
897,61.714,-1.9429
898,61.71,-1.9274
899,61.708,-1.9128
900,61.705,-1.8981
901,61.703,-1.8834
902,61.701,-1.8688
903,61.698,-1.8541
904,61.696,-1.8395
905,61.694,-1.8248
906,61.691,-1.8101
907,61.689,-1.7955
908,61.687,-1.7808
909,61.684,-1.7662
910,61.682,-1.7515
911,61.68,-1.7372
912,61.678,-1.7242
913,61.675,-1.7112
914,61.673,-1.6982
915,61.671,-1.6852
916,61.669,-1.6721
917,61.667,-1.6591
918,61.664,-1.6461
919,61.662,-1.6331
920,61.66,-1.6201
921,61.658,-1.607
922,61.656,-1.594
923,61.653,-1.581
924,61.651,-1.5692
925,61.65,-1.5594
926,61.648,-1.5497
927,61.646,-1.54
928,61.645,-1.5302
929,61.643,-1.5205
930,61.641,-1.5108
931,61.64,-1.501
932,61.638,-1.4913
933,61.636,-1.4815
934,61.635,-1.4718
935,61.633,-1.4621
936,61.631,-1.4523
937,61.63,-1.4426
938,61.628,-1.4329
939,61.626,-1.4231
940,61.625,-1.4134
941,61.623,-1.4037
942,61.621,-1.3939
943,61.62,-1.3842
944,61.618,-1.3745
945,61.616,-1.3647
946,61.615,-1.355
947,61.613,-1.3453
948,61.611,-1.3355
949,61.61,-1.3258
950,61.608,-1.316
951,61.606,-1.3063
952,61.605,-1.2966
953,61.603,-1.2868
954,61.601,-1.2771
955,61.6,-1.2674
956,61.598,-1.2599
957,61.597,-1.2534
958,61.596,-1.247
959,61.595,-1.2406
960,61.593,-1.2341
961,61.592,-1.2277
962,61.591,-1.2213
963,61.59,-1.2149
964,61.588,-1.2084
965,61.587,-1.202
966,61.586,-1.1956
967,61.585,-1.1891
968,61.584,-1.1827
969,61.582,-1.1763
970,61.581,-1.1699
971,61.58,-1.1634
972,61.579,-1.157
973,61.578,-1.1506
974,61.576,-1.1441
975,61.575,-1.1377
976,61.574,-1.1313
977,61.573,-1.1249
978,61.571,-1.1184
979,61.57,-1.112
980,61.569,-1.1056
981,61.568,-1.0991
982,61.567,-1.0927
983,61.565,-1.0863
984,61.564,-1.0799
985,61.563,-1.0734
986,61.562,-1.067
987,61.56,-1.0606
988,61.56,-1.0561
989,61.56,-1.0517
990,61.559,-1.0473
991,61.559,-1.0429
992,61.558,-1.0385
993,61.558,-1.0341
994,61.557,-1.0297
995,61.557,-1.0253
996,61.556,-1.0209
997,61.556,-1.0165
998,61.555,-1.0121
999,61.555,-1.0077
1000,61.554,-1.0033
1001,61.554,-0.99895
1002,61.553,-0.99455
1003,61.553,-0.99015
1004,61.552,-0.98575
1005,61.552,-0.98135
1006,61.551,-0.97695
1007,61.551,-0.97255
1008,61.55,-0.96815
1009,61.55,-0.96375
1010,61.549,-0.95935
1011,61.549,-0.95495
1012,61.548,-0.95055
1013,61.548,-0.94615
1014,61.547,-0.94175
1015,61.547,-0.93735
1016,61.546,-0.93295
1017,61.546,-0.92855
1018,61.545,-0.92415
1019,61.545,-0.92013
1020,61.545,-0.91702
1021,61.545,-0.9139
1022,61.545,-0.91079
1023,61.544,-0.90767
1024,61.544,-0.90456
1025,61.544,-0.90145
1026,61.544,-0.89833
1027,61.544,-0.89522
1028,61.544,-0.8921
1029,61.544,-0.88899
1030,61.544,-0.88587
1031,61.543,-0.88276
1032,61.543,-0.87964
1033,61.543,-0.87653
1034,61.543,-0.87341
1035,61.543,-0.8703
1036,61.543,-0.86719
1037,61.543,-0.86407
1038,61.543,-0.86096
1039,61.542,-0.85784
1040,61.542,-0.85473
1041,61.542,-0.85161
1042,61.542,-0.8485
1043,61.542,-0.84538
1044,61.542,-0.84227
1045,61.542,-0.83916
1046,61.542,-0.83604
1047,61.541,-0.83293
1048,61.541,-0.82981
1049,61.541,-0.8267
1050,61.541,-0.82358
1051,61.541,-0.8211
1052,61.541,-0.81901
1053,61.541,-0.81693
1054,61.541,-0.81484
1055,61.541,-0.81276
1056,61.541,-0.81068
1057,61.541,-0.80859
1058,61.541,-0.80651
1059,61.541,-0.80442
1060,61.541,-0.80234
1061,61.541,-0.80025
1062,61.541,-0.79817
1063,61.541,-0.79608
1064,61.541,-0.794
1065,61.541,-0.79191
1066,61.541,-0.78983
1067,61.541,-0.78774
1068,61.541,-0.78566
1069,61.541,-0.78357
1070,61.541,-0.78149
1071,61.541,-0.77941
1072,61.541,-0.77732
1073,61.541,-0.77524
1074,61.541,-0.77315
1075,61.541,-0.77107
1076,61.541,-0.76898
1077,61.541,-0.7669
1078,61.541,-0.76481
1079,61.541,-0.76273
1080,61.541,-0.76064
1081,61.541,-0.75856
1082,61.541,-0.75647
1083,61.541,-0.75439
1084,61.541,-0.7523
1085,61.541,-0.75022
1086,61.541,-0.74814
1087,61.541,-0.74605
1088,61.541,-0.74397
1089,61.541,-0.74188
1090,61.541,-0.7398
1091,61.541,-0.73771
1092,61.541,-0.73563
1093,61.541,-0.73354
1094,61.541,-0.73146
1095,61.541,-0.72937
1096,61.541,-0.72729
1097,61.541,-0.7252
1098,61.541,-0.72312
1099,61.541,-0.72125
1100,61.541,-0.7198
1101,61.541,-0.71835
1102,61.541,-0.71689
1103,61.542,-0.71544
1104,61.542,-0.71399
1105,61.542,-0.71254
1106,61.542,-0.71109
1107,61.542,-0.70964
1108,61.542,-0.70818
1109,61.542,-0.70673
1110,61.542,-0.70528
1111,61.542,-0.70383
1112,61.542,-0.70238
1113,61.542,-0.70093
1114,61.542,-0.69947
1115,61.542,-0.69802
1116,61.542,-0.69657
1117,61.542,-0.69512
1118,61.542,-0.69367
1119,61.543,-0.69222
1120,61.543,-0.69076
1121,61.543,-0.68931
1122,61.543,-0.68786
1123,61.543,-0.68641
1124,61.543,-0.68496
1125,61.543,-0.68351
1126,61.543,-0.68205
1127,61.543,-0.6806
1128,61.543,-0.67915
1129,61.543,-0.6777
1130,61.543,-0.67625
1131,61.543,-0.6748
1132,61.543,-0.67334
1133,61.543,-0.67189
1134,61.543,-0.67044
1135,61.544,-0.66899
1136,61.544,-0.66754
1137,61.544,-0.66609
1138,61.544,-0.66463
1139,61.544,-0.66318
1140,61.544,-0.66173
1141,61.544,-0.66028
1142,61.544,-0.65883
1143,61.544,-0.65738
1144,61.544,-0.65592
1145,61.544,-0.65447
1146,61.544,-0.65302
1147,61.544,-0.6516
1148,61.544,-0.65062
1149,61.544,-0.64964
1150,61.544,-0.64865
1151,61.544,-0.64767
1152,61.544,-0.64669
1153,61.544,-0.64571
1154,61.544,-0.64473
1155,61.544,-0.64375
1156,61.544,-0.64277
1157,61.544,-0.64179
1158,61.544,-0.6408
1159,61.544,-0.63982
1160,61.544,-0.63884
1161,61.544,-0.63786
1162,61.544,-0.63688
1163,61.544,-0.6359
1164,61.544,-0.63492
1165,61.543,-0.63394
1166,61.543,-0.63295
1167,61.543,-0.63197
1168,61.543,-0.63099
1169,61.543,-0.63001
1170,61.543,-0.62903
1171,61.543,-0.62805
1172,61.543,-0.62707
1173,61.543,-0.62609
1174,61.543,-0.6251
1175,61.543,-0.62412
1176,61.543,-0.62314
1177,61.543,-0.62216
1178,61.543,-0.62118
1179,61.543,-0.6202
1180,61.543,-0.61922
1181,61.543,-0.61824
1182,61.543,-0.61725
1183,61.543,-0.61627
1184,61.543,-0.61529
1185,61.543,-0.61431
1186,61.542,-0.61333
1187,61.542,-0.61235
1188,61.542,-0.61137
1189,61.542,-0.61039
1190,61.542,-0.6094
1191,61.542,-0.60842
1192,61.542,-0.60744
1193,61.542,-0.60646
1194,61.542,-0.60548
1195,61.542,-0.6045
1196,61.541,-0.60371
1197,61.54,-0.60297
1198,61.539,-0.60223
1199,61.537,-0.60153
1200,62.838,7.9088
1201,65.469,10
1202,65.424,10
1203,64.654,10
1204,63.663,10
1205,62.86,10
1206,62.411,10
1207,62.126,10
1208,62.165,10
1209,62.274,10
1210,62.41,9.1774
1211,62.272,6.2196
1212,62.021,3.773
1213,61.814,1.8221
1214,61.654,0.095282
1215,61.606,-1.1809
1216,61.622,-2.1793
1217,61.679,-2.9782
1218,61.771,-3.4719
1219,61.853,-3.7559
1220,61.927,-3.89
1221,62.002,-4.0241
1222,62.046,-4.0574
1223,62.047,-3.9465
1224,62.048,-3.8357
1225,62.039,-3.7097
1226,62.001,-3.5357
1227,61.962,-3.3617
1228,61.924,-3.189
1229,61.891,-3.033
1230,61.857,-2.8769
1231,61.824,-2.7209
1232,61.803,-2.6006
1233,61.784,-2.4844
1234,61.765,-2.3682
1235,61.75,-2.2842
1236,61.738,-2.2123
1237,61.725,-2.1405
1238,61.713,-2.0686
1239,61.7,-1.9967
1240,61.691,-1.9494
1241,61.683,-1.9188
1242,61.676,-1.8882
1243,61.668,-1.8575
1244,61.661,-1.8269
1245,61.655,-1.804
1246,61.651,-1.79
1247,61.646,-1.776
1248,61.642,-1.762
1249,61.638,-1.748
1250,61.634,-1.7345
1251,61.632,-1.722
1252,61.63,-1.7096
1253,61.627,-1.6971
1254,61.625,-1.6846
1255,61.623,-1.6718
1256,61.621,-1.6576
1257,61.619,-1.6433
1258,61.617,-1.6291
1259,61.615,-1.6149
1260,61.613,-1.6007
1261,61.611,-1.5877
1262,61.61,-1.5746
1263,61.608,-1.5616
1264,61.606,-1.5485
1265,61.604,-1.5355
1266,61.602,-1.5224
1267,61.601,-1.5094
1268,61.599,-1.4963
1269,61.597,-1.4833
1270,61.595,-1.4702
1271,61.593,-1.4572
1272,61.591,-1.4441
1273,61.59,-1.4311
1274,61.588,-1.418
1275,61.586,-1.405
1276,61.584,-1.3919
1277,61.582,-1.3789
1278,61.581,-1.3665
1279,61.58,-1.3547
1280,61.579,-1.3429
1281,61.578,-1.3311
1282,61.577,-1.3193
1283,61.576,-1.3075
1284,61.575,-1.2957
1285,61.574,-1.2839
1286,61.572,-1.2721
1287,61.571,-1.2603
1288,61.57,-1.2485
1289,61.569,-1.2367
1290,61.568,-1.225
1291,61.567,-1.2132
1292,61.566,-1.2014
1293,61.565,-1.1896
1294,61.564,-1.1778
1295,61.563,-1.166
1296,61.562,-1.156
1297,61.561,-1.1463
1298,61.561,-1.1365
1299,61.56,-1.1268
1300,61.559,-1.117
1301,61.559,-1.1073
1302,61.558,-1.0975
1303,61.557,-1.0878
1304,61.557,-1.078
1305,61.556,-1.0683
1306,61.555,-1.0585
1307,61.555,-1.0488
1308,61.554,-1.039
1309,61.553,-1.0293
1310,61.552,-1.0195
1311,61.552,-1.0097
1312,61.551,-1
1313,61.55,-0.99095
1314,61.55,-0.98343
1315,61.55,-0.9759
1316,61.549,-0.96838
1317,61.549,-0.96085
1318,61.548,-0.95333
1319,61.548,-0.9458
1320,61.547,-0.93828
1321,61.547,-0.93075
1322,61.547,-0.92323
1323,61.546,-0.9157
1324,61.546,-0.90817
1325,61.545,-0.90065
1326,61.545,-0.89312
1327,61.544,-0.8856
1328,61.544,-0.87807
1329,61.544,-0.87055
1330,61.543,-0.86302
1331,61.543,-0.85722
1332,61.543,-0.85204
1333,61.543,-0.84686
1334,61.542,-0.84168
1335,61.542,-0.8365
1336,61.542,-0.83132
1337,61.542,-0.82614
1338,61.542,-0.82096
1339,61.541,-0.81578
1340,61.541,-0.8106
1341,61.541,-0.80542
1342,61.541,-0.80024
1343,61.541,-0.79506
1344,61.54,-0.78988
1345,61.54,-0.7847
1346,61.54,-0.77952
1347,61.54,-0.77434
1348,61.54,-0.76916
1349,61.54,-0.76398
1350,61.539,-0.7588
1351,61.539,-0.75362
1352,61.539,-0.74844
1353,61.539,-0.74326
1354,61.539,-0.73808
1355,61.538,-0.7329
1356,61.538,-0.72773
1357,61.538,-0.72255
1358,61.538,-0.71884
1359,61.538,-0.71579
1360,61.537,-0.71275
1361,61.537,-0.7097
1362,61.537,-0.70666
1363,61.537,-0.70362
1364,61.536,-0.70057
1365,61.536,-0.69753
1366,61.536,-0.69448
1367,61.536,-0.69144
1368,61.536,-0.68839
1369,61.535,-0.68535
1370,61.535,-0.68231
1371,61.535,-0.67926
1372,61.535,-0.67622
1373,61.534,-0.67317
1374,61.534,-0.67013
1375,61.534,-0.66709
